filetear;нарізати філе;;food;filetear;нарізати філе;verb
desalar;вимочувати сіль;;food;desalar;вимочувати сіль;verb
remojar;замочувати;;food;remojar;замочувати;verb
infusionar;заварювати;;food;infusionar;заварювати;verb
montar;збивати вершки;;food;montar;збивати вершки;verb
emulsionar;емульгувати;;food;emulsionar;емульгувати;verb
clarificar;освітлювати;;food;clarificar;освітлювати;verb
reducir;уварювати;;food;reducir;уварювати;verb
la harina;борошно;(neutro);food;harina;борошно;noun
el azúcar;цукор;(masculino);food;azúcar;цукор;noun
la sal;сіль;(femenino);food;sal;сіль;noun
la pimienta;перець;(masculino);food;pimienta;перець;noun
el aceite;олія;(femenino);food;aceite;олія;noun
el vinagre;оцет;(masculino);food;vinagre;оцет;noun
el huevo;яйце;яйця (neutro);food;huevo;яйце;noun
la leche;молоко;(neutro);food;leche;молоко;noun
la mantequilla;масло;(neutro);food;mantequilla;масло;noun
el queso;сир;(masculino);food;queso;сир;noun
el pan;хліб;(masculino);food;pan;хліб;noun
la carne;м'ясо;(neutro);food;carne;м'ясо;noun
el pescado;риба;(femenino);food;pescado;риба;noun
el pollo;курятина;(femenino);food;pollo;курятина;noun
la cebolla;цибуля;цибулі (femenino);food;cebolla;цибуля;noun
el ajo;часник;(masculino);food;ajo;часник;noun
el tomate;помідор;помідори (masculino);food;tomate;помідор;noun
la patata;картопля;картоплі (femenino);food;patata;картопля;noun
la zanahoria;морква;моркви (femenino);food;zanahoria;морква;noun
el pimiento;перець;перці (masculino);food;pimiento;перець;noun
el pepino;огірок;огірки (masculino);food;pepino;огірок;noun
la lechuga;салат;салати (masculino);food;lechuga;салат;noun
la espinaca;шпинат;(masculino);food;espinaca;шпинат;noun
el brócoli;броколі;(neutro);food;brócoli;броколі;noun
la coliflor;цвітна капуста;цвітні капусти (femenino);food;coliflor;цвітна капуста;noun
el maíz;кукурудза;(femenino);food;maíz;кукурудза;noun
los guisantes;горох;(masculino);food;guisante;горох;noun
la judía;квасоля;(femenino);food;judía;квасоля;noun
la lenteja;сочевиця;(femenino);food;lenteja;сочевиця;noun
el arroz;рис;(masculino);food;arroz;рис;noun
la pasta;макарони;макарони (masculino);food;pasta;макарони;noun
la miel;мед;(masculino);food;miel;мед;noun
la mermelada;варення;(neutro);food;mermelada;варення;noun
la mostaza;гірчиця;(femenino);food;mostaza;гірчиця;noun
el ketchup;кетчуп;(masculino);food;ketchup;кетчуп;noun
la mayonesa;майонез;(masculino);food;mayonesa;майонез;noun
el chocolate;шоколад;(masculino);food;chocolate;шоколад;noun
la vainilla;ваніль;(femenino);food;vainilla;ваніль;noun
la canela;кориця;(femenino);food;canela;кориця;noun
el jengibre;імбир;(masculino);food;jengibre;імбир;noun
la nuez moscada;мускатний горіх;мускатні горіхи (masculino);food;nuez moscada;мускатний горіх;noun
el clavo;гвоздика;гвоздики (femenino);food;clavo;гвоздика;noun
el comino;кмин;(masculino);food;comino;кмин;noun
el cilantro;коріандр;(masculino);food;cilantro;коріандр;noun
el perejil;петрушка;(femenino);food;perejil;петрушка;noun
la albahaca;базилік;(masculino);food;albahaca;базилік;noun
el orégano;орегано;(neutro);food;orégano;орегано;noun
el romero;розмарин;(masculino);food;romero;розмарин;noun
el tomillo;чебрець;(masculino);food;tomillo;чебрець;noun
el laurel;лавровий лист;лаврові листи (masculino);food;laurel;лавровий лист;noun
la dieta;дієта;дієти (жіночий);food;dieta;дієта;noun
la nutrición;харчування;;food;nutrición;харчування;noun
la proteína;білок;білки (чоловічий);food;proteína;білок;noun
el carbohidrato;вуглевод;вуглеводи (чоловічий);food;carbohidrato;вуглевод;noun
la grasa;жир;;food;grasa;жир;noun
la vitamina;вітамін;вітаміни (чоловічий);food;vitamina;вітамін;noun
el mineral;мінерал;мінерали (чоловічий);food;mineral;мінерал;noun
la fibra;клітковина;;food;fibra;клітковина;noun
el colesterol;холестерин;;food;colesterol;холестерин;noun
la caloría;калорія;калорії (жіночий);food;caloría;калорія;noun
el azúcar;цукор;;food;azúcar;цукор;noun
la sal;сіль;;food;sal;сіль;noun
la verdura;овоч;овочі (чоловічий);food;verdura;овоч;noun
la fruta;фрукт;фрукти (чоловічий);food;fruta;фрукт;noun
el lácteo;молочний продукт;молочні продукти (чоловічий);food;lácteo;молочний продукт;noun
el pescado;риба;;food;pescado;риба;noun
la carne;м'ясо;;food;carne;м'ясо;noun
el huevo;яйце;яйця (середній);food;huevo;яйце;noun
el aceite;олія;;food;aceite;олія;noun
la mantequilla;масло;;food;mantequilla;масло;noun
la legumbre;бобова культура;бобові культури (жіночий);food;legumbre;бобова культура;noun
el fruto seco;горіх;горіхи (чоловічий);food;fruto seco;горіх;noun
la semilla;насіння;насіння (середній);food;semilla;насіння;noun
el cereal;крупа;крупи (жіночий);food;cereal;крупа;noun
la avena;овес;;food;avena;овес;noun
el arroz;рис;;food;arroz;рис;noun
la pasta;макарони;макарони (чоловічий);food;pasta;макарони;noun
el pan;хліб;;food;pan;хліб;noun
la galleta;печиво;печива (середній);food;galleta;печиво;noun
la mermelada;варення;;food;mermelada;варення;noun
el yogur;йогурт;йогурти (чоловічий);food;yogur;йогурт;noun
el queso;сир;;food;queso;сир;noun
la leche;молоко;;food;leche;молоко;noun
el zumo;сік;соки (чоловічий);food;zumo;сік;noun
la bebida;напій;напої (чоловічий);food;bebida;напій;noun
el agua;вода;;food;agua;вода;noun
el té;чай;;food;té;чай;noun
el café;кава;;food;café;кава;noun
el refresco;безалкогольний напій;безалкогольні напої (чоловічий);food;refresco;безалкогольний напій;noun
el alcohol;алкоголь;;food;alcohol;алкоголь;noun
la comida;їжа;;food;comida;їжа;noun
la cena;вечеря;вечері (жіночий);food;cena;вечеря;noun
el desayuno;сніданок;сніданки (чоловічий);food;desayuno;сніданок;noun
el almuerzo;обід;обіди (чоловічий);food;almuerzo;обід;noun
la merienda;полуденок;полуденки (чоловічий);food;merienda;полуденок;noun
cocinar;готувати;;food;cocinar;готувати;verb
comer;їсти;;food;comer;їсти;verb
beber;пити;;food;beber;пити;verb
saludable;корисний;;food;saludable;корисний;adj
sano;здоровий;;food;sano;здоровий;adj
